"","Player","...1","seasonStartYear","salary","inflationAdjSalary","Rk","Age","Team","Pos","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp-Dbl","Awards","Player-additional"
"112","Desmond Bane",358,2021,"2033160","2217359",31,23,"MEM","SG",76,76,2266,508,1101,0.461,228,523,0.436,280,578,0.484,0.565,140,155,0.903,46,288,334,208,92,29,111,196,1384,0,NA,"banede01"
"113","Devin Booker",23,2021,"31650600","34518067",8,25,"PHO","SG",68,68,2345,662,1421,0.466,183,478,0.383,479,943,0.508,0.53,315,363,0.868,45,297,342,329,77,26,162,180,1822,0,"MVP-4ASNBA1","bookede01"
"114","Devin Cannady",580,2021,"185578","202390",625,25,"ORL","PG",5,0,145,15,44,0.341,15,37,0.405,0,7,0,0.511,5,7,0.714,1,5,6,10,5,3,5,9,50,0,NA,"cannade01"
"115","Devin Vassell",239,2021,"4235160","4618855",130,21,"SAS","SF",71,32,1937,326,764,0.427,137,380,0.361,189,384,0.492,0.516,83,99,0.838,44,262,306,136,76,41,58,143,872,0,NA,"vassede01"
"116","Devon Dotson",561,2021,"239291","260970",670,22,"CHI","PG",11,0,85,11,23,0.478,2,9,0.222,9,14,0.643,0.522,5,9,0.556,1,8,9,15,1,0,5,11,29,0,NA,"dotsode01"
"117","Devontae Cacok",489,2021,"726128","791913",631,25,"SAS","PF",15,0,121,21,31,0.677,0,0,NA,21,31,0.677,0.677,4,7,0.571,8,34,42,6,8,7,3,16,46,0,NA,"cacokde01"
"118","Dewayne Dedmon",204,2021,"5256308","5732516",308,32,"MIA","C",67,15,1065,164,290,0.566,19,47,0.404,145,243,0.597,0.598,75,100,0.75,105,281,386,47,24,42,70,174,422,0,NA,"dedmode01"
"119","Dillon Brooks",107,2021,"12200000","13305290",231,26,"MEM","SF",32,31,885,227,526,0.432,46,149,0.309,181,377,0.48,0.475,90,106,0.849,29,73,102,88,36,8,50,105,590,0,NA,"brookdi01"
"120","Donovan Mitchell",39,2021,"28103500","30649609",10,25,"UTA","SG",67,67,2266,617,1376,0.448,232,654,0.355,385,722,0.533,0.533,267,313,0.853,55,227,282,358,99,12,200,164,1733,0,"AS","mitchdo01"
"121","Dorian Finney-Smith",251,2021,"4000000","4362390",126,28,"DAL","PF",80,80,2644,326,692,0.471,172,435,0.395,154,257,0.599,0.595,56,83,0.675,122,253,375,150,88,39,80,183,880,0,NA,"finnedo01"
"122","Doug McDermott",93,2021,"13750000","14995716",239,30,"SAS","PF",51,51,1223,215,465,0.462,108,256,0.422,107,209,0.512,0.578,40,51,0.784,18,97,115,64,13,6,43,79,578,0,NA,"mcderdo01"
"123","Draymond Green",44,2021,"24026712","26203473",351,31,"GSW","PF",46,44,1329,135,257,0.525,16,54,0.296,119,203,0.586,0.556,60,91,0.659,45,291,336,320,61,50,139,136,346,1,"DPOY-10AS","greendr01"
"124","Duncan Robinson",83,2021,"15650000","17067852",134,27,"MIA","SG",79,68,2043,290,726,0.399,232,624,0.372,58,102,0.569,0.559,51,61,0.836,24,179,203,129,42,14,60,201,863,0,NA,"robindu01"
"125","Dwight Howard",305,2021,"2641691","2881021",337,36,"LAL","C",60,27,971,134,219,0.612,8,15,0.533,126,204,0.618,0.63,96,146,0.658,118,238,356,35,34,36,47,115,372,0,NA,"howardw01"
"126","Dwight Powell",116,2021,"11080125","12083957",173,30,"DAL","C",82,71,1798,269,401,0.671,13,37,0.351,256,364,0.703,0.687,166,212,0.783,173,231,404,97,37,39,64,220,717,0,NA,"poweldw01"
"127","Dylan Windler",340,2021,"2239200","2442066",541,25,"CLE","SF",50,0,459,37,98,0.378,21,70,0.3,16,28,0.571,0.485,15,18,0.833,21,68,89,34,14,3,16,47,110,0,NA,"windldy01"
"128","Ed Davis",298,2021,"2641691","2881021",675,32,"CLE","C",31,3,201,11,16,0.688,0,0,NA,11,16,0.688,0.688,6,14,0.429,14,50,64,7,3,9,5,33,28,0,NA,"davised01"
"129","Elfrid Payton",339,2021,"2239544","2442441",509,27,"PHO","PG",50,1,549,67,175,0.383,4,18,0.222,63,157,0.401,0.394,12,32,0.375,21,67,88,99,25,6,47,38,150,0,NA,"paytoel01"
"130","Emanuel Terry",623,2021,"85578","93331",810,25,"PHO","PF",3,0,18,0,5,0,0,0,NA,0,5,0,0,0,0,NA,8,7,15,2,1,0,5,4,0,0,NA,"terryem01"
"131","Emmanuel Mudiay",603,2021,"111457","121554",774,25,"SAC","PG",2,0,11,0,2,0,0,0,NA,0,2,0,0,3,4,0.75,0,0,0,4,1,0,1,1,3,0,NA,"mudiaem01"
"132","Eric Bledsoe",65,2021,"18125000","19767081",257,32,"LAC","PG",54,29,1361,197,468,0.421,51,163,0.313,146,305,0.479,0.475,89,117,0.761,28,154,182,225,69,19,116,85,534,0,NA,"bledser01"
"133","Eric Gordon",64,2021,"18218818","19869398",161,33,"HOU","SG",57,46,1670,268,564,0.475,124,301,0.412,144,263,0.548,0.585,105,135,0.778,15,98,113,154,28,18,107,63,765,0,NA,"gordoer01"
"134","Eric Paschall",403,2021,"1782621","1944122",366,25,"UTA","PF",58,3,737,114,235,0.485,40,108,0.37,74,127,0.583,0.57,66,86,0.767,30,76,106,36,9,5,27,51,334,0,NA,"pascher01"
"135","Eugene Omoruyi",553,2021,"281831","307364",744,24,"DAL","SF",4,0,18,2,5,0.4,1,2,0.5,1,3,0.333,0.5,2,4,0.5,2,5,7,2,0,0,0,2,7,0,NA,"omorueu01"
"136","Evan Fournier",74,2021,"17142857","18695958",75,29,"NYK","SG",80,80,2358,402,965,0.417,241,619,0.389,161,346,0.465,0.541,80,113,0.708,34,176,210,171,79,20,105,180,1125,0,NA,"fournev01"
"137","Evan Mobley",162,2021,"8075160","8806749",82,20,"CLE","PF",69,69,2331,422,830,0.508,23,92,0.25,399,738,0.541,0.522,167,252,0.663,143,427,570,174,56,115,133,147,1034,0,"ROY-2","mobleev01"
"138","Facundo Campazzo",281,2021,"3100000","3380852",367,30,"DEN","PG",65,4,1184,107,296,0.361,58,193,0.301,49,103,0.476,0.459,60,78,0.769,23,94,117,220,63,23,67,124,332,0,NA,"campafa01"
"139","Feron Hunt",600,2021,"116987","127585",799,22,"NYK","SF",2,0,8,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,0,1,1,1,0,1,1,0,0,NA,"huntfe01"
"140","Frank Jackson",285,2021,"3000000","3271792",246,23,"DET","PG",53,7,1164,194,483,0.402,86,279,0.308,108,204,0.529,0.491,86,104,0.827,19,68,87,55,27,9,38,89,560,0,NA,"jacksfr01"
"141","Frank Kaminsky",351,2021,"2089448","2278746",558,28,"PHO","C",9,0,181,36,66,0.545,5,15,0.333,31,51,0.608,0.583,18,20,0.9,11,30,41,13,8,7,5,14,95,0,NA,"kaminfr01"
"142","Frank Ntilikina",385,2021,"1789256","1951358",431,23,"DAL","SG",58,5,685,89,223,0.399,38,111,0.342,51,112,0.455,0.484,24,25,0.96,12,67,79,69,27,7,31,61,240,0,NA,"ntilila01"
"143","Franz Wagner",210,2021,"5007840","5461538",61,20,"ORL","SF",79,79,2429,456,975,0.468,96,271,0.354,360,704,0.511,0.517,189,219,0.863,84,272,356,231,68,34,119,164,1197,0,"ROY-5","wagnefr01"
"144","Fred VanVleet",57,2021,"19675926","21458517",40,27,"TOR","PG",65,65,2462,442,1097,0.403,242,642,0.377,200,455,0.44,0.513,194,222,0.874,44,245,289,434,111,35,170,162,1320,1,"AS","vanvlfr01"
"145","Freddie Gillespie",567,2021,"221156","241191",686,24,"ORL","PF",9,2,119,9,22,0.409,0,1,0,9,21,0.429,0.409,3,7,0.429,13,23,36,5,3,9,5,18,21,0,NA,"gillefr01"
"146","Furkan Korkmaz",227,2021,"4629630","5049063",271,24,"PHI","SG",67,19,1414,182,470,0.387,77,266,0.289,105,204,0.515,0.469,68,84,0.81,22,153,175,127,33,9,48,58,509,0,NA,"korkmfu01"
"147","Gabe Vincent",422,2021,"1669178","1820401",230,25,"MIA","PG",68,27,1589,214,513,0.417,119,323,0.368,95,190,0.5,0.533,44,54,0.815,22,104,126,210,62,12,98,158,591,0,NA,"vincega01"
"148","Gabriel Deck",417,2021,"1690507","1843662",703,26,"OKC","PF",7,0,56,8,14,0.571,2,4,0.5,6,10,0.6,0.643,0,0,NA,1,5,6,5,1,0,2,2,18,0,NA,"deckga01"
"149","Gabriel Lundberg",625,2021,"79764","86990",726,27,"PHO","SG",4,0,44,5,19,0.263,3,8,0.375,2,11,0.182,0.342,0,0,NA,2,5,7,11,3,0,3,7,13,0,NA,"lundbga01"
"150","Garrett Temple",219,2021,"4910000","5354834",388,35,"NOP","SG",59,16,1098,111,295,0.376,59,185,0.319,52,110,0.473,0.476,28,41,0.683,29,114,143,74,43,23,42,81,309,0,NA,"templga01"
"151","Garrison Mathews",361,2021,"2000000","2181195",205,25,"HOU","SG",65,33,1712,184,461,0.399,139,386,0.36,45,75,0.6,0.55,143,180,0.794,32,158,190,64,57,24,41,168,650,0,NA,"mathega01"
"152","Gary Clark",485,2021,"811213","884706",549,27,"NOP","PF",38,1,378,33,88,0.375,28,70,0.4,5,18,0.278,0.534,7,10,0.7,23,67,90,18,13,7,10,20,101,0,NA,"clarkga01"
"153","Gary Harris",51,2021,"20932143","22828544",189,27,"ORL","SG",61,30,1730,240,553,0.434,116,302,0.384,124,251,0.494,0.539,83,95,0.874,36,86,122,108,59,9,61,112,679,0,NA,"harriga01"
"154","Gary Payton II",420,2021,"1669178","1820401",272,29,"GSW","SG",71,16,1248,212,344,0.616,43,120,0.358,169,224,0.754,0.679,35,58,0.603,72,175,247,64,96,22,40,131,502,0,NA,"paytoga02"
"155","George Hill",202,2021,"5275491","5753437",364,35,"MIL","PG",54,17,1253,118,275,0.429,41,134,0.306,77,141,0.546,0.504,57,62,0.919,38,117,155,120,42,6,41,70,334,0,NA,"hillge01"
"156","George King",621,2021,"85578","93331",787,28,"DAL","SF",4,0,19,0,5,0,0,4,0,0,1,0,0,1,2,0.5,0,5,5,0,0,0,1,4,1,0,NA,"kingge03"
"157","Georges Niang",273,2021,"3300000","3598972",177,28,"PHI","PF",76,7,1736,246,563,0.437,156,387,0.403,90,176,0.511,0.575,52,59,0.881,25,178,203,102,30,13,59,190,700,0,NA,"niangge01"
"158","Giannis Antetokounmpo",8,2021,"39344900","42909452",6,27,"MIL","PF",67,67,2204,689,1245,0.553,71,242,0.293,618,1003,0.616,0.582,553,766,0.722,134,644,778,388,72,91,219,212,2002,4,"MVP-3DPOY-6ASNBA1","antetgi01"
"159","Goga Bitadze",282,2021,"3098400","3379107",349,22,"IND","C",50,16,729,131,252,0.52,23,80,0.288,108,172,0.628,0.565,64,94,0.681,79,98,177,55,21,42,46,107,349,0,NA,"bitadgo01"
"160","Gordon Hayward",33,2021,"29925000","32636132",157,31,"CHO","SF",49,48,1564,283,617,0.459,86,220,0.391,197,397,0.496,0.528,126,149,0.846,38,186,224,177,47,22,81,85,778,0,NA,"haywago01"
"161","Gorgui Dieng",250,2021,"4000000","4362390",505,32,"ATL","C",44,3,371,53,112,0.473,29,68,0.426,24,44,0.545,0.603,19,26,0.731,32,89,121,34,11,13,20,52,154,0,NA,"dienggo01"
"162","Grant Williams",310,2021,"2617800","2854966",227,23,"BOS","PF",77,21,1875,205,432,0.475,106,258,0.411,99,174,0.569,0.597,86,95,0.905,64,210,274,78,38,57,62,186,602,0,NA,"willigr01"
"163","Grayson Allen",246,2021,"4054695","4422040",170,26,"MIL","SG",66,61,1805,255,569,0.448,159,389,0.409,96,180,0.533,0.588,64,74,0.865,32,190,222,100,46,18,43,96,733,0,NA,"allengr01"
"164","Hamidou Diallo",206,2021,"5200000","5671107",211,23,"DET","SG",58,29,1269,261,526,0.496,23,93,0.247,238,433,0.55,0.518,91,140,0.65,69,208,277,73,71,17,58,143,636,0,NA,"diallha01"
"165","Harrison Barnes",53,2021,"20284091","22121780",49,29,"SAC","PF",77,77,2580,391,834,0.469,142,360,0.394,249,474,0.525,0.554,341,413,0.826,82,350,432,186,53,14,118,94,1265,0,NA,"barneha02"
"166","Hassan Whiteside",321,2021,"2401537","2619110",259,32,"UTA","C",65,8,1162,215,330,0.652,0,0,NA,215,330,0.652,0.652,104,167,0.623,166,328,494,26,22,103,53,179,534,0,NA,"whiteha01"
"167","Hassani Gravett",605,2021,"106352","115987",626,25,"ORL","PG",8,3,171,18,38,0.474,11,26,0.423,7,12,0.583,0.618,3,4,0.75,1,20,21,20,5,1,9,13,50,0,NA,"graveha01"
"168","Haywood Highsmith",499,2021,"547701","597321",635,25,"MIA","SF",19,1,163,16,46,0.348,9,28,0.321,7,18,0.389,0.446,2,5,0.4,10,16,26,6,2,3,3,13,43,0,NA,"highsha01"
"169","Ignas Brazdeikis",525,2021,"462629","504542",447,23,"ORL","SF",42,1,536,81,188,0.431,27,87,0.31,54,101,0.535,0.503,21,32,0.656,23,49,72,37,10,3,17,48,210,0,NA,"brazdig01"
"170","Immanuel Quickley",341,2021,"2210640","2410918",125,22,"NYK","PG",78,3,1802,284,724,0.392,137,396,0.346,147,328,0.448,0.487,177,201,0.881,31,216,247,275,54,3,99,167,882,2,"6MOY-10","quickim01"
"171","Isaac Bonga",413,2021,"1729217","1885879",729,22,"TOR","SF",15,0,69,3,13,0.231,1,4,0.25,2,9,0.222,0.269,5,8,0.625,4,3,7,4,8,2,2,10,12,0,NA,"bongais01"
"172","Isaac Okoro",178,2021,"6720720","7329600",233,21,"CLE","SF",67,61,1981,207,431,0.48,55,157,0.35,152,274,0.555,0.544,119,155,0.768,72,129,201,121,56,22,58,164,588,0,NA,"okorois01"
"173","Isaiah Hartenstein",408,2021,"1729217","1885879",245,23,"LAC","C",68,0,1216,229,366,0.626,14,30,0.467,215,336,0.64,0.645,91,132,0.689,117,215,332,160,50,77,84,167,563,0,NA,"harteis01"
"174","Isaiah Jackson",316,2021,"2451240","2673316",393,20,"IND","C",36,15,541,116,206,0.563,5,16,0.313,111,190,0.584,0.575,60,88,0.682,60,89,149,10,25,52,40,92,297,0,NA,"jacksis01"
"175","Isaiah Joe",438,2021,"1517981","1655506",458,22,"PHI","SG",55,1,609,62,177,0.35,45,135,0.333,17,42,0.405,0.477,29,31,0.935,6,50,56,35,14,3,19,47,198,0,NA,"joeis01"
"176","Isaiah Livers",459,2021,"1057260","1153045",535,23,"DET","SF",19,5,383,41,90,0.456,27,64,0.422,14,26,0.538,0.606,12,14,0.857,15,42,57,21,13,7,15,37,121,0,NA,"liveris01"
"177","Isaiah Roby",400,2021,"1782621","1944122",294,23,"OKC","PF",45,28,948,166,323,0.514,44,99,0.444,122,224,0.545,0.582,78,116,0.672,75,142,217,71,36,34,43,109,454,0,NA,"robyis01"
"178","Isaiah Stewart",274,2021,"3277080","3573975",232,20,"DET","C",71,71,1816,250,490,0.51,15,46,0.326,235,444,0.529,0.526,74,103,0.718,226,391,617,82,22,78,85,211,589,0,NA,"stewais01"
"179","Isaiah Todd",445,2021,"1500000","1635896",694,20,"WAS","PF",12,0,74,7,26,0.269,4,16,0.25,3,10,0.3,0.346,2,6,0.333,3,9,12,4,4,2,4,4,20,0,NA,"toddis01"
"180","Ivica Zubac",166,2021,"7518518","8199677",156,24,"LAC","C",76,76,1852,310,495,0.626,0,0,NA,310,495,0.626,0.626,165,227,0.727,217,427,644,120,36,77,114,203,785,0,NA,"zubaciv01"
"181","Ja Morant",136,2021,"9603360","10473401",16,22,"MEM","PG",57,57,1889,580,1177,0.493,88,256,0.344,492,921,0.534,0.53,316,415,0.761,77,248,325,384,66,22,196,86,1564,1,"MVP-7MIP-1ASNBA2","moranja01"
"182","Jabari Parker",455,2021,"1168286","1274129",618,26,"BOS","PF",12,0,112,18,38,0.474,8,16,0.5,10,22,0.455,0.579,9,9,1,5,23,28,6,4,1,8,13,53,0,NA,"parkeja01"
"183","Jaden McDaniels",354,2021,"2063280","2250208",208,21,"MIN","PF",70,31,1803,255,554,0.46,80,252,0.317,175,302,0.579,0.532,57,71,0.803,76,217,293,79,52,54,75,224,647,0,NA,"mcdanja02"
"184","Jaden Springer",359,2021,"2023680","2207020",785,19,"PHI","SG",2,0,6,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,1,2,0,0,2,1,0,2,0,NA,"sprinja01"
"185","Jae Crowder",135,2021,"9720900","10601590",213,31,"PHO","PF",67,67,1886,217,544,0.399,127,365,0.348,90,179,0.503,0.516,71,90,0.789,30,324,354,124,95,30,55,173,632,0,NA,"crowdja01"
"186","Jae'Sean Tate",432,2021,"1517981","1655506",115,26,"HOU","PF",78,77,2056,363,729,0.498,63,202,0.312,300,527,0.569,0.541,130,184,0.707,135,285,420,222,72,41,139,286,919,0,NA,"tateja01"
"187","Jahmi'us Ramsey",441,2021,"1517981","1655506",614,20,"SAC","SG",19,0,134,24,58,0.414,5,18,0.278,19,40,0.475,0.457,7,14,0.5,4,9,13,7,1,1,5,10,60,0,NA,"ramseja01"
"188","Jaime Echenique",648,2021,"53176","57993",794,24,"WAS","C",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,"echenja01"
"189","Jake Layman",255,2021,"3940184","4297155",579,27,"MIN","SF",34,1,231,30,73,0.411,8,35,0.229,22,38,0.579,0.466,13,18,0.722,6,30,36,9,7,5,10,12,81,0,NA,"laymaja01"
"190","Jakob Poeltl",148,2021,"8750000","9542728",119,26,"SAS","C",68,67,1970,410,663,0.618,1,1,1,409,662,0.618,0.619,94,190,0.495,262,372,634,189,45,118,109,212,915,0,NA,"poeltja01"
"191","Jalen Brunson",382,2021,"1802057","1965319",44,25,"DAL","SG",79,61,2524,506,1008,0.502,94,252,0.373,412,756,0.545,0.549,179,213,0.84,43,266,309,377,66,3,124,151,1285,0,NA,"brunsja01"
"192","Jalen Green",143,2021,"8992080","9806740",70,19,"HOU","SG",67,67,2138,406,954,0.426,157,458,0.343,249,496,0.502,0.508,188,236,0.797,33,193,226,176,44,18,135,103,1157,0,"ROY-4","greenja05"
"193","Jalen Johnson",295,2021,"2659680","2900640",619,20,"ATL","PF",22,0,120,22,41,0.537,3,13,0.231,19,28,0.679,0.573,5,7,0.714,2,24,26,3,3,2,9,9,52,0,NA,"johnsja05"
"194","Jalen McDaniels",391,2021,"1782621","1944122",361,24,"CHO","SF",55,2,895,123,254,0.484,41,108,0.38,82,146,0.562,0.565,53,72,0.736,37,133,170,58,26,22,36,93,340,0,NA,"mcdanja01"
"195","Jalen Suggs",179,2021,"6592920","7190222",243,20,"ORL","PG",48,45,1307,198,548,0.361,42,196,0.214,156,352,0.443,0.4,126,163,0.773,26,145,171,209,59,19,143,142,564,0,NA,"suggsja01"
"196","James Bouknight",243,2021,"4154400","4530778",512,21,"CHO","SG",31,0,304,49,141,0.348,17,49,0.347,32,92,0.348,0.408,27,31,0.871,22,30,52,26,7,1,15,29,142,0,NA,"bouknja01"
"197","James Johnson",297,2021,"2641691","2881021",360,34,"BRK","PF",62,10,1191,144,307,0.469,23,85,0.271,121,222,0.545,0.507,29,55,0.527,51,164,215,130,30,34,48,162,340,0,NA,"johnsja01"
"198","Jamorko Pickett",516,2021,"462629","504542",627,24,"DET","PF",13,0,176,18,50,0.36,13,39,0.333,5,11,0.455,0.49,1,2,0.5,6,26,32,7,0,7,5,12,50,0,NA,"pickeja01"
"199","JaMychal Green",160,2021,"8200000","8942900",303,31,"DEN","PF",67,8,1085,159,327,0.486,33,124,0.266,126,203,0.621,0.537,81,93,0.871,81,200,281,59,43,26,57,158,432,0,NA,"greenja01"
"200","JaQuori McLaughlin",568,2021,"220679","240671",804,24,"DAL","PG",4,0,11,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,0,0,2,0,0,0,1,0,0,NA,"mclauja01"
"201","Jared Butler",476,2021,"925258","1009084",496,21,"UTA","SG",42,1,360,61,151,0.404,28,88,0.318,33,63,0.524,0.497,11,16,0.688,5,40,45,63,17,8,33,47,161,0,NA,"butleja02"
"202","Jared Harper",624,2021,"85081","92789",645,24,"NOP","PG",5,0,43,14,26,0.538,5,12,0.417,9,14,0.643,0.635,4,4,1,2,0,2,14,4,1,2,5,37,0,NA,"harpeja01"
"203","Jarred Vanderbilt",247,2021,"4050000","4416920",270,22,"MIN","PF",74,67,1880,212,361,0.587,2,14,0.143,210,347,0.605,0.59,86,131,0.656,215,409,624,94,99,46,73,181,512,0,NA,"vandeja01"
"204","Jarrett Allen",55,2021,"20000000","21811951",120,23,"CLE","C",56,56,1810,369,545,0.677,1,10,0.1,368,535,0.688,0.678,165,233,0.708,192,410,602,92,44,75,94,97,904,0,"AS","allenja01"
"205","Jarrett Culver",182,2021,"6395160","6974546",527,22,"MEM","SG",37,0,338,51,135,0.378,12,47,0.255,39,88,0.443,0.422,16,34,0.471,13,35,48,33,20,5,20,42,130,0,NA,"culveja01"
"206","Jarron Cumberland",643,2021,"53176","57993",780,24,"POR","SG",3,0,12,1,2,0.5,0,1,0,1,1,1,0.5,0,0,NA,1,2,3,1,0,0,0,2,2,0,NA,"cumbeja01"
"207","JaVale McGee",216,2021,"5000000","5452987",187,34,"PHO","C",74,17,1172,288,458,0.629,2,9,0.222,286,449,0.637,0.631,102,146,0.699,163,333,496,42,22,81,98,181,680,0,NA,"mcgeeja01"
"208","Javin DeLaurier",637,2021,"53176","57993",793,23,"MIL","C",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,1,0,0,1,0,0,NA,"delauja01"
"209","Javonte Green",419,2021,"1669178","1820401",288,28,"CHI","SF",65,45,1519,176,325,0.542,36,101,0.356,140,224,0.625,0.597,80,96,0.833,91,185,276,60,67,32,30,132,468,0,NA,"greenja02"
"210","Jaxson Hayes",199,2021,"5348280","5832821",202,21,"NOP","C",70,28,1398,245,398,0.616,20,57,0.351,225,341,0.66,0.641,144,188,0.766,115,200,315,43,33,55,54,155,654,0,NA,"hayesja02"
"211","Jay Huff",564,2021,"225997","246471",798,23,"LAL","C",4,0,20,0,3,0,0,2,0,0,1,0,0,0,0,NA,1,3,4,1,1,1,1,1,0,0,NA,"huffja01"
"212","Jay Scrubb",519,2021,"462629","504542",628,21,"LAC","SG",18,0,121,18,46,0.391,6,21,0.286,12,25,0.48,0.457,7,10,0.7,2,14,16,8,4,3,7,9,49,0,NA,"scrubja01"
"213","Jaylen Brown",42,2021,"26758928","29183222",17,25,"BOS","SF",66,66,2220,576,1217,0.473,166,464,0.358,410,753,0.544,0.541,241,318,0.758,53,351,404,231,70,18,178,163,1559,2,NA,"brownja02"
"214","Jaylen Hoard",577,2021,"191860","209242",545,22,"OKC","SF",7,5,240,44,90,0.489,9,25,0.36,35,65,0.538,0.539,6,14,0.429,30,54,84,17,6,5,8,14,103,0,NA,"hoardja01"
"215","Jaylen Morris",616,2021,"95930","104621",784,26,"SAS","SG",3,0,16,0,6,0,0,2,0,0,4,0,0,2,4,0.5,0,2,2,2,0,0,1,2,2,0,NA,"morrija01"
"216","Jaylen Nowell",398,2021,"1782621","1944122",262,22,"MIN","SG",62,1,975,196,413,0.475,63,160,0.394,133,253,0.526,0.551,72,92,0.783,22,101,123,130,27,10,36,73,527,0,NA,"nowelja01"
"217","Jaysean Paige",632,2021,"53176","57993",808,27,"DET","PG",1,0,7,0,3,0,0,2,0,0,1,0,0,0,0,NA,0,1,1,1,0,0,1,2,0,0,NA,"paigeja01"
"218","Jayson Tatum",36,2021,"28103500","30649609",4,23,"BOS","SF",76,76,2731,708,1564,0.453,230,651,0.353,478,913,0.524,0.526,400,469,0.853,85,524,609,334,75,49,217,174,2046,0,"MVP-6ASNBA1","tatumja01"
"219","Jeff Green",229,2021,"4500000","4907689",158,35,"DEN","PF",75,63,1849,277,529,0.524,53,168,0.315,224,361,0.62,0.574,165,198,0.833,41,190,231,96,28,27,71,151,772,0,NA,"greenje02"
"220","Jemerrio Jones",622,2021,"85578","93331",769,26,"LAL","SF",2,0,15,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,1,3,0,1,0,0,2,4,0,NA,"jonesje01"
"221","Jerami Grant",54,2021,"20002500","21814678",121,27,"DET","PF",47,47,1500,298,699,0.426,91,254,0.358,207,445,0.465,0.491,217,259,0.838,28,163,191,111,44,49,85,107,904,0,NA,"grantje01"
"222","Jeremiah Robinson-Earl",363,2021,"2000000","2181195",339,21,"OKC","C",49,36,1087,134,324,0.414,58,165,0.352,76,159,0.478,0.503,40,54,0.741,75,199,274,49,29,15,39,75,366,0,NA,"robinje02"
"223","Jericho Sims",524,2021,"462629","504542",565,23,"NYK","PF",41,5,555,39,54,0.722,0,0,NA,39,54,0.722,0.722,12,29,0.414,61,108,169,21,11,22,20,66,90,0,NA,"simsje01"
