"","Player","...1","seasonStartYear","salary","inflationAdjSalary","Rk","Age","Team","Pos","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp-Dbl","Awards","Player-additional"
"224","Jimmy Butler",11,2021,"36016200","39279180",59,32,"MIA","SF",57,57,1931,398,829,0.48,27,116,0.233,371,713,0.52,0.496,396,455,0.87,102,234,336,312,94,27,121,88,1219,4,"AS","butleji01"
"225","Jock Landale",474,2021,"925258","1009084",421,26,"SAS","C",54,1,589,101,204,0.495,29,89,0.326,72,115,0.626,0.566,34,41,0.829,63,75,138,45,10,14,31,53,265,0,NA,"landajo01"
"226","Joe Harris",73,2021,"17357143","18929658",500,30,"BRK","SF",14,14,423,56,124,0.452,41,88,0.466,15,36,0.417,0.617,5,6,0.833,5,51,56,14,7,2,16,31,158,0,NA,"harrijo01"
"227","Joe Ingles",100,2021,"13036364","14217427",372,34,"UTA","SF",45,15,1122,115,285,0.404,78,225,0.347,37,60,0.617,0.54,17,22,0.773,12,119,131,158,23,5,46,82,325,0,NA,"inglejo01"
"228","Joe Johnson",590,2021,"151821","165575",783,40,"BOS","SG",1,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,NA,"johnsjo02"
"229","Joe Wieskamp",497,2021,"563663","614729",613,22,"SAS","SG",29,0,205,20,56,0.357,14,43,0.326,6,13,0.462,0.482,7,13,0.538,4,10,14,9,4,3,2,14,61,0,NA,"wieskjo01"
"230","Joel Ayayi",530,2021,"462629","504542",777,21,"WAS","SG",7,0,20,1,6,0.167,0,1,0,1,5,0.2,0.167,0,0,NA,1,2,3,4,0,0,0,0,2,0,NA,"ayayijo01"
"231","Joel Embiid",26,2021,"31579390","34440406",3,27,"PHI","C",68,68,2297,666,1334,0.499,93,251,0.371,573,1083,0.529,0.534,654,803,0.814,146,650,796,284,77,99,214,181,2079,2,"MVP-2ASNBA2","embiijo01"
"232","John Collins",47,2021,"23000000","25083744",128,24,"ATL","PF",54,53,1663,339,644,0.526,64,176,0.364,275,468,0.588,0.576,134,169,0.793,93,329,422,98,33,56,60,164,876,0,NA,"collijo01"
"233","John Konchar",342,2021,"2200000","2399314",350,25,"MEM","SG",72,7,1292,135,262,0.515,52,126,0.413,83,136,0.61,0.615,27,49,0.551,87,242,329,109,45,22,29,90,349,1,NA,"konchjo01"
"234","Jon Teske",635,2021,"53176","57993",811,24,"MEM","C",3,0,8,0,1,0,0,0,NA,0,1,0,0,0,2,0,0,2,2,1,1,0,0,1,0,0,NA,"teskejo01"
"235","Jonathan Kuminga",197,2021,"5466360","5961598",203,19,"GSW","SF",70,12,1185,236,460,0.513,50,149,0.336,186,311,0.598,0.567,130,190,0.684,54,180,234,64,31,22,74,146,652,0,NA,"kuminjo01"
"236","Jordan Bell",607,2021,"102831","112147",790,27,"CHI","C",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,0,1,0,1,0,0,2,0,0,NA,"belljo01"
"237","Jordan Clarkson",106,2021,"12420000","13545221",48,29,"UTA","SG",79,1,2141,466,1113,0.419,190,597,0.318,276,516,0.535,0.504,144,174,0.828,67,206,273,194,66,16,129,149,1266,0,"6MOY-4","clarkjo01"
"238","Jordan Goodwin",646,2021,"53176","57993",795,23,"WAS","SG",2,0,6,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,1,1,0,0,0,0,1,0,0,NA,"goodwjo01"
"239","Jordan McLaughlin",362,2021,"2000000","2181195",433,25,"MIN","PG",62,3,902,88,200,0.44,27,85,0.318,61,115,0.53,0.508,30,40,0.75,22,72,94,180,57,10,38,54,233,0,NA,"mclaujo01"
"240","Jordan Nwora",435,2021,"1517981","1655506",281,23,"MIL","SF",62,13,1185,186,462,0.403,79,227,0.348,107,235,0.455,0.488,36,43,0.837,37,184,221,59,25,17,57,78,487,0,NA,"nworajo01"
"241","Jordan Poole",344,2021,"2161440","2357261",29,22,"GSW","SG",76,51,2283,474,1058,0.448,211,580,0.364,263,478,0.55,0.548,246,266,0.925,34,226,260,304,60,23,187,206,1405,0,NA,"poolejo01"
"242","Jordan Schakel",645,2021,"53176","57993",755,23,"WAS","SG",4,0,30,1,11,0.091,1,6,0.167,0,5,0,0.136,2,2,1,2,6,8,0,1,0,1,0,5,0,NA,"schakjo01"
"243","Jose Alvarado",374,2021,"1925406","2099843",368,23,"NOP","PG",54,1,834,131,294,0.446,32,110,0.291,99,184,0.538,0.5,36,53,0.679,25,75,100,152,71,7,40,73,330,0,NA,"alvarjo01"
"244","Josh Christopher",335,2021,"2259240","2463921",234,20,"HOU","SG",74,2,1334,224,500,0.448,56,189,0.296,168,311,0.54,0.504,83,113,0.735,52,134,186,150,65,13,114,97,587,0,NA,"chrisjo01"
"245","Josh Giddey",187,2021,"5988000","6530498",191,19,"OKC","SF",54,54,1700,281,670,0.419,56,213,0.263,225,457,0.492,0.461,56,79,0.709,98,323,421,345,51,20,171,88,674,4,NA,"giddejo01"
"246","Josh Green",286,2021,"2957520","3225464",380,21,"DAL","SG",67,3,1039,130,256,0.508,28,78,0.359,102,178,0.573,0.563,31,45,0.689,52,109,161,79,45,14,44,115,319,0,NA,"greenjo02"
"247","Josh Okogie",245,2021,"4087904","4458258",520,23,"MIN","SG",49,6,516,42,104,0.404,14,47,0.298,28,57,0.491,0.471,35,51,0.686,29,41,70,25,26,12,23,53,133,0,NA,"okogijo01"
"248","Jrue Holiday",28,2021,"31171333","33995380",58,31,"MIL","PG",67,64,2208,478,954,0.501,132,321,0.411,346,633,0.547,0.57,137,180,0.761,69,232,301,457,108,29,183,133,1225,0,"DPOY-8","holidjr01"
"249","JT Thor",453,2021,"1250000","1363246",610,19,"CHO","PF",33,0,262,24,55,0.436,7,27,0.259,17,28,0.607,0.5,12,20,0.6,11,32,43,19,8,11,10,26,67,0,NA,"thorjt01"
"250","Juan Toscano-Anderson",414,2021,"1701593","1855753",392,28,"GSW","SF",73,6,994,115,235,0.489,28,87,0.322,87,148,0.588,0.549,40,70,0.571,28,148,176,127,48,17,68,115,298,0,NA,"toscaju01"
"251","Julius Randle",56,2021,"19800000","21593832",22,27,"NYK","PF",72,72,2544,512,1246,0.411,120,390,0.308,392,856,0.458,0.459,303,401,0.756,125,591,716,370,53,39,245,205,1447,1,NA,"randlju01"
"252","Justin Champagnie",529,2021,"462629","504542",578,20,"TOR","SF",36,0,281,31,67,0.463,10,28,0.357,21,39,0.538,0.537,9,9,1,37,35,72,11,8,4,8,32,81,0,NA,"champju01"
"253","Kai Jones",291,2021,"2770560","3021566",685,21,"CHO","C",21,0,63,9,14,0.643,1,2,0.5,8,12,0.667,0.679,3,8,0.375,3,8,11,4,1,2,6,8,22,0,NA,"joneska01"
"254","Karl-Anthony Towns",22,2021,"31650600","34518067",9,26,"MIN","C",74,74,2476,642,1214,0.529,150,366,0.41,492,848,0.58,0.591,384,467,0.822,194,533,727,269,72,83,226,267,1818,1,"ASNBA3","townska01"
"255","Keifer Sykes",498,2021,"558345","608929",481,28,"IND","PG",32,11,566,69,190,0.363,27,90,0.3,42,100,0.42,0.434,15,17,0.882,8,37,45,62,12,4,33,51,180,0,NA,"sykeske01"
"256","Keita Bates-Diop",411,2021,"1729217","1885879",363,26,"SAS","SF",59,14,957,136,263,0.517,17,55,0.309,119,208,0.572,0.549,46,61,0.754,62,169,231,41,27,14,45,61,335,0,NA,"bateske01"
"257","Keldon Johnson",346,2021,"2145720","2340117",46,22,"SAS","SF",75,74,2392,471,1011,0.466,159,399,0.398,312,612,0.51,0.545,177,234,0.756,80,377,457,158,58,14,92,148,1278,0,NA,"johnske04"
"258","Keljin Blevins",526,2021,"462629","504542",557,26,"POR","SF",31,1,349,34,111,0.306,21,72,0.292,13,39,0.333,0.401,6,11,0.545,16,29,45,19,13,1,17,29,95,0,NA,"blevike01"
"259","Kelly Olynyk",108,2021,"12195122","13299970",340,30,"DET","C",40,1,764,128,286,0.448,40,119,0.336,88,167,0.527,0.517,69,89,0.775,54,123,177,111,31,19,58,100,365,0,NA,"olynyke01"
"260","Kemba Walker",17,2021,"34967442","38135407",304,31,"NYK","PG",37,37,948,149,370,0.403,73,199,0.367,76,171,0.444,0.501,60,71,0.845,14,97,111,131,26,7,48,37,431,1,NA,"walkeke02"
"261","Kenrich Williams",365,2021,"2000000","2181195",345,27,"OKC","SF",49,0,1072,146,317,0.461,41,121,0.339,105,196,0.536,0.525,30,55,0.545,75,145,220,108,44,10,46,81,363,0,NA,"willike04"
"262","Kent Bazemore",320,2021,"2401537","2619110",522,32,"LAL","SF",39,14,545,45,139,0.324,29,80,0.363,16,59,0.271,0.428,13,17,0.765,13,56,69,34,25,9,21,70,132,0,NA,"bazemke01"
"263","Kentavious Caldwell-Pope",99,2021,"13038862","14220151",87,28,"WAS","SG",77,77,2329,361,829,0.435,159,408,0.39,202,421,0.48,0.531,137,154,0.89,41,220,261,145,83,26,97,139,1018,0,NA,"caldwke01"
"264","Kessler Edwards",507,2021,"463211","505176",403,21,"BRK","SF",48,23,987,110,267,0.412,48,136,0.353,62,131,0.473,0.502,16,19,0.842,44,128,172,31,29,24,42,85,284,0,NA,"edwarke02"
"265","Kevin Durant",4,2021,"42018900","45825710",12,33,"BRK","PF",55,55,2047,578,1115,0.518,115,300,0.383,463,815,0.568,0.57,372,409,0.91,29,378,407,351,48,52,191,113,1643,4,"MVP-10ASNBA2","duranke01"
"266","Kevin Huerter",238,2021,"4253357","4638700",124,23,"ATL","SF",74,60,2188,345,760,0.454,160,411,0.389,185,349,0.53,0.559,42,52,0.808,32,222,254,203,55,26,91,185,892,0,NA,"huertke01"
"267","Kevin Love",27,2021,"31258256","34090178",88,33,"CLE","C",74,4,1665,327,761,0.43,187,477,0.392,140,284,0.493,0.553,166,198,0.838,87,449,536,160,26,18,98,101,1007,0,"6MOY-2","loveke01"
"268","Kevin Pangos",427,2021,"1569178","1711341",641,29,"CLE","PG",24,3,166,15,46,0.326,6,26,0.231,9,20,0.45,0.391,3,4,0.75,2,9,11,30,3,0,7,11,39,0,NA,"pangoke01"
"269","Kevon Looney",207,2021,"5178572","5647738",279,25,"GSW","C",82,80,1732,208,364,0.571,0,1,0,208,363,0.573,0.571,75,125,0.6,208,388,596,165,50,52,67,215,491,0,NA,"looneke01"
"270","Khem Birch",183,2021,"6350000","6925294",430,29,"TOR","C",55,28,991,97,200,0.485,0,14,0,97,186,0.522,0.485,53,71,0.746,122,117,239,56,30,26,29,104,247,0,NA,"birchkh01"
"271","Khris Middleton",13,2021,"35500000","38716214",38,30,"MIL","SF",66,66,2141,452,1021,0.443,162,434,0.373,290,587,0.494,0.522,259,291,0.89,41,315,356,358,76,18,190,160,1325,0,"AS","middlkh01"
"272","Killian Hayes",194,2021,"5572680","6077551",295,20,"DET","PG",66,40,1647,176,459,0.383,44,167,0.263,132,292,0.452,0.431,57,74,0.77,36,174,210,277,78,35,111,183,453,0,NA,"hayeski01"
"273","Killian Tillie",377,2021,"1901625","2073907",536,23,"MEM","C",36,3,461,43,127,0.339,27,86,0.314,16,41,0.39,0.445,5,8,0.625,21,39,60,22,23,15,13,58,118,0,NA,"tilliki02"
"274","KJ Martin",431,2021,"1517981","1655506",179,21,"HOU","SF",79,2,1656,279,523,0.533,60,168,0.357,219,355,0.617,0.591,78,123,0.634,80,217,297,101,34,40,60,113,696,0,NA,"martike04"
"275","Klay Thompson",10,2021,"37980720","41421681",204,31,"GSW","SG",32,32,941,246,573,0.429,114,296,0.385,132,277,0.477,0.529,46,51,0.902,15,110,125,88,16,17,43,54,652,0,NA,"thompkl01"
"276","Kris Dunn",201,2021,"5317430","5799175",543,27,"POR","PG",14,3,336,44,102,0.431,1,11,0.091,43,91,0.473,0.436,17,18,0.944,9,40,49,79,23,3,32,38,106,0,NA,"dunnkr01"
"277","Kyle Anderson",130,2021,"9937150","10837431",264,28,"MEM","PF",69,11,1484,209,469,0.446,36,109,0.33,173,360,0.481,0.484,67,105,0.638,69,299,368,183,77,45,71,108,521,0,NA,"anderky01"
"278","Kyle Guy",538,2021,"383079","417785",597,24,"MIA","SG",19,0,186,26,65,0.4,14,40,0.35,12,25,0.48,0.508,8,12,0.667,4,13,17,17,7,1,13,12,74,0,NA,"guyky01"
"279","Kyle Kuzma",101,2021,"13000000","14177768",73,26,"WAS","PF",66,66,2204,423,936,0.452,128,375,0.341,295,561,0.526,0.52,156,219,0.712,70,491,561,233,42,57,169,128,1130,1,NA,"kuzmaky01"
"280","Kyle Lowry",41,2021,"26984128","29428824",141,35,"MIA","PG",63,63,2133,276,627,0.44,144,382,0.377,132,245,0.539,0.555,148,174,0.851,33,249,282,474,67,17,168,177,844,2,NA,"lowryky01"
"281","Kyrie Irving",16,2021,"35328700","38529394",151,29,"BRK","PG",29,29,1091,289,616,0.469,100,239,0.418,189,377,0.501,0.55,118,129,0.915,16,111,127,167,41,17,73,81,796,0,NA,"irvinky01"
"282","KZ Okpala",402,2021,"1782621","1944122",591,22,"MIA","PF",21,0,244,30,69,0.435,9,26,0.346,21,43,0.488,0.5,8,11,0.727,11,30,41,14,4,7,5,25,77,0,NA,"okpalkz01"
"283","Lamar Stevens",430,2021,"1517981","1655506",332,24,"CLE","PF",63,13,1015,156,319,0.489,18,65,0.277,138,254,0.543,0.517,53,75,0.707,47,117,164,44,31,18,41,106,383,0,NA,"stevela01"
"284","LaMarcus Aldridge",296,2021,"2641691","2881021",221,36,"BRK","C",47,12,1050,252,458,0.55,14,46,0.304,238,412,0.578,0.566,89,102,0.873,73,185,258,42,14,47,44,78,607,0,NA,"aldrila01"
"285","LaMelo Ball",158,2021,"8231760","8977537",20,20,"CHO","PG",75,75,2422,538,1254,0.429,220,565,0.389,318,689,0.462,0.517,212,243,0.872,108,393,501,571,119,30,245,237,1508,5,"AS","ballla01"
"286","Landry Shamet",261,2021,"3768342","4109744",240,24,"PHO","SG",69,14,1437,191,485,0.394,123,334,0.368,68,151,0.45,0.521,68,81,0.84,16,110,126,108,28,9,41,92,573,0,NA,"shamela01"
"287","Lauri Markkanen",81,2021,"15690909","17112467",123,24,"CLE","SF",61,61,1878,313,703,0.445,136,380,0.358,177,323,0.548,0.542,138,159,0.868,59,286,345,81,45,30,54,130,900,0,NA,"markkla01"
"288","Leandro Bolmaro",329,2021,"2353320","2566525",624,21,"MIN","SF",35,2,241,17,54,0.315,5,18,0.278,12,36,0.333,0.361,11,13,0.846,16,27,43,21,6,0,13,26,50,0,NA,"bolmale01"
"289","LeBron James",5,2021,"41180544","44911401",11,37,"LAL","C",56,56,2084,640,1221,0.524,161,448,0.359,479,773,0.62,0.59,254,336,0.756,63,396,459,349,73,59,196,121,1695,6,"MVP-10ASNBA3","jamesle01"
"290","Lindell Wigginton",563,2021,"233973","255170",582,23,"MIL","PG",19,0,199,26,61,0.426,9,26,0.346,17,35,0.486,0.5,19,35,0.543,3,22,25,23,5,1,12,17,80,0,NA,"wiggili01"
"291","Lindy Waters III",588,2021,"159527","173979",457,24,"OKC","SG",25,1,465,71,175,0.406,53,146,0.363,18,29,0.621,0.557,4,5,0.8,6,67,73,24,19,8,11,31,199,0,NA,"waterli01"
"292","Lonzo Ball",62,2021,"18604651","20290187",292,24,"CHI","PG",35,35,1212,162,383,0.423,110,260,0.423,52,123,0.423,0.567,21,28,0.75,35,155,190,178,64,31,82,85,455,1,NA,"balllo01"
"293","Louis King",543,2021,"316396","345060",632,22,"SAC","SF",10,0,104,15,47,0.319,8,27,0.296,7,20,0.35,0.404,7,10,0.7,0,12,12,9,2,1,0,14,45,0,NA,"kinglo02"
"294","Luguentz Dort",401,2021,"1782621","1944122",127,22,"OKC","SG",51,51,1665,293,726,0.404,130,391,0.332,163,335,0.487,0.493,161,191,0.843,38,174,212,88,46,18,88,149,877,0,NA,"dortlu01"
"295","Luka Garza",467,2021,"925258","1009084",472,23,"DET","C",32,5,389,66,147,0.449,16,49,0.327,50,98,0.51,0.503,38,61,0.623,58,42,100,20,9,6,18,55,186,0,NA,"garzalu01"
"296","Luke Kennard",96,2021,"13347727","14556998",143,25,"LAC","SG",70,13,1919,287,639,0.449,190,423,0.449,97,216,0.449,0.598,69,77,0.896,20,209,229,146,42,6,60,101,833,0,"6MOY-5","kennalu01"
"297","Malachi Flynn",355,2021,"2048040","2233587",467,23,"TOR","PG",44,5,537,72,183,0.393,30,90,0.333,42,93,0.452,0.475,15,24,0.625,10,53,63,70,20,4,13,45,189,0,NA,"flynnma01"
"298","Malcolm Brogdon",48,2021,"21700000","23665967",185,29,"IND","PG",36,36,1206,243,543,0.448,58,186,0.312,185,357,0.518,0.501,143,167,0.856,33,152,185,212,30,14,77,71,687,1,NA,"brogdma01"
"299","Malik Beasley",88,2021,"14491964","15804900",102,25,"MIN","SG",79,18,1976,332,850,0.391,240,637,0.377,92,213,0.432,0.532,49,60,0.817,26,201,227,116,43,12,43,88,953,0,NA,"beaslma01"
"300","Malik Monk",387,2021,"1789256","1951358",80,23,"LAL","SG",76,37,2139,391,826,0.473,173,442,0.391,218,384,0.568,0.578,93,117,0.795,37,219,256,218,61,29,122,138,1048,0,NA,"monkma01"
"301","Malik Newman",620,2021,"85578","93331",738,24,"CLE","PG",1,0,8,3,5,0.6,0,1,0,3,4,0.75,0.6,2,2,1,0,1,1,1,0,0,1,0,8,0,NA,"newmama01"
"302","Mamadi Diakite",480,2021,"869078","947814",617,25,"OKC","PF",13,3,188,25,47,0.532,0,5,0,25,42,0.595,0.532,6,11,0.545,17,42,59,2,5,9,7,33,56,0,NA,"diakima01"
"303","Marcus Garrett",562,2021,"236632","258070",725,23,"MIA","SG",12,0,128,5,21,0.238,1,4,0.25,4,17,0.235,0.262,2,5,0.4,9,14,23,7,5,3,2,16,13,0,NA,"garrema01"
"304","Marcus Morris",84,2021,"15627907","17043757",144,32,"LAC","PF",54,54,1564,300,691,0.434,101,275,0.367,199,416,0.478,0.507,129,148,0.872,26,213,239,113,28,18,69,115,830,0,NA,"morrima03"
"305","Marcus Smart",92,2021,"13839285","15093090",136,27,"BOS","PG",71,71,2296,300,718,0.418,119,360,0.331,181,358,0.506,0.501,142,179,0.793,42,228,270,417,119,18,159,160,861,0,"DPOY-1","smartma01"
"306","Markelle Fultz",76,2021,"16500000","17994860",466,23,"ORL","PG",18,3,360,83,175,0.474,4,17,0.235,79,158,0.5,0.486,25,31,0.806,4,45,49,99,20,5,40,22,195,0,NA,"fultzma01"
"307","Markieff Morris",307,2021,"2641691","2881021",528,32,"MIA","PF",17,1,298,54,114,0.474,13,39,0.333,41,75,0.547,0.531,8,9,0.889,17,28,45,23,6,1,20,33,129,0,NA,"morrima02"
"308","Marko Simonovic",466,2021,"925258","1009084",707,22,"CHI","C",9,0,35,4,15,0.267,1,5,0.2,3,10,0.3,0.3,8,11,0.727,5,5,10,0,1,1,2,6,17,0,NA,"simonma01"
"309","Markus Howard",515,2021,"462629","504542",530,22,"DEN","SG",31,0,176,39,101,0.386,28,70,0.4,11,31,0.355,0.525,20,23,0.87,2,10,12,7,9,0,7,17,126,0,NA,"howarma02"
"310","Marquese Chriss",452,2021,"1292900","1410033",504,24,"DAL","PF",34,0,346,62,134,0.463,8,25,0.32,54,109,0.495,0.493,22,33,0.667,33,70,103,17,13,12,17,64,154,0,NA,"chrisma01"
"311","Mason Jones",552,2021,"295125","321862",676,23,"LAL","SG",4,0,51,7,15,0.467,1,4,0.25,6,11,0.545,0.5,12,15,0.8,1,9,10,4,2,0,1,8,27,0,NA,"jonesma05"
"312","Mason Plumlee",140,2021,"9248333","10086209",282,31,"CHO","C",73,73,1793,205,320,0.641,0,2,0,205,318,0.645,0.641,67,171,0.392,176,389,565,226,61,52,100,224,477,0,NA,"plumlma01"
"313","Matisse Thybulle",289,2021,"2840160","3097471",336,24,"PHI","SG",66,50,1685,150,300,0.5,45,144,0.313,105,156,0.673,0.575,34,43,0.791,42,109,151,75,115,71,39,158,379,0,"DPOY-11","thybuma01"
"314","Matt Mooney",585,2021,"171156","186662",806,25,"NYK","SG",1,0,2,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,1,0,0,0,NA,"moonema01"
"315","Matt Ryan",602,2021,"111669","121785",775,24,"BOS","SF",1,0,5,1,5,0.2,1,5,0.2,0,0,NA,0.3,0,0,NA,0,0,0,0,1,0,0,0,3,0,NA,"ryanma01"
"316","Matt Thomas",418,2021,"1669178","1820401",498,27,"CHI","SG",40,0,459,55,134,0.41,35,91,0.385,20,43,0.465,0.541,16,20,0.8,3,47,50,20,8,3,8,18,161,0,NA,"thomama02"
"317","Max Strus",421,2021,"1669178","1820401",171,25,"MIA","SF",68,16,1587,249,564,0.441,181,442,0.41,68,122,0.557,0.602,42,53,0.792,24,178,202,92,28,16,57,116,721,0,NA,"strusma01"
"318","Maxi Kleber",147,2021,"8750000","9542728",311,30,"DAL","PF",59,21,1450,141,354,0.398,83,255,0.325,58,99,0.586,0.516,46,65,0.708,70,280,350,68,30,58,47,137,411,0,"6MOY-11","klebima01"
"319","Melvin Frazier",652,2021,"13294","14498",654,25,"OKC","SG",3,0,120,13,48,0.271,1,21,0.048,12,27,0.444,0.281,5,7,0.714,5,8,13,1,1,0,3,8,32,0,NA,"frazime01"
"320","Micah Potter",631,2021,"53176","57993",731,23,"DET","C",3,0,31,5,11,0.455,0,2,0,5,9,0.556,0.455,2,2,1,4,5,9,0,1,1,1,4,12,0,NA,"pottemi01"
"321","Mikal Bridges",195,2021,"5557725","6061241",69,25,"PHO","SF",82,82,2854,458,858,0.534,115,312,0.369,343,546,0.628,0.601,131,157,0.834,74,273,347,185,96,36,68,150,1162,0,"DPOY-2","bridgmi01"
"322","Mike Conley",50,2021,"21000000","22902549",94,34,"UTA","PG",72,72,2058,344,791,0.435,169,414,0.408,175,377,0.464,0.542,129,162,0.796,47,170,217,385,96,21,123,142,986,0,NA,"conlemi01"
"323","Mike Muscala",268,2021,"3500000","3817091",352,30,"OKC","C",43,0,592,113,248,0.456,70,163,0.429,43,85,0.506,0.597,48,57,0.842,21,108,129,22,18,26,14,58,344,0,NA,"muscami01"
"324","Miles Bridges",198,2021,"5421493","5912667",15,23,"CHO","PF",80,80,2837,596,1214,0.491,154,465,0.331,442,749,0.59,0.554,267,333,0.802,90,469,559,300,74,67,150,193,1613,0,NA,"bridgmi02"
"325","Miles McBride",470,2021,"925258","1009084",566,21,"NYK","PG",40,2,372,32,108,0.296,17,68,0.25,15,40,0.375,0.375,8,12,0.667,4,38,42,41,14,1,5,45,89,0,NA,"mcbrimi01"
"326","Mitchell Robinson",383,2021,"1802057","1965319",220,23,"NYK","C",72,62,1848,261,343,0.761,0,0,NA,261,343,0.761,0.761,88,181,0.486,295,322,617,38,58,133,60,195,610,0,NA,"robinmi01"
"327","Miye Oni",464,2021,"946261","1031989",754,24,"UTA","SG",16,0,44,2,9,0.222,1,8,0.125,1,1,1,0.278,0,1,0,1,6,7,5,0,0,1,7,5,0,NA,"onimi01"
"328","Mo Bamba",165,2021,"7568743","8254452",162,23,"ORL","C",71,69,1824,296,617,0.48,107,281,0.381,189,336,0.563,0.566,57,73,0.781,148,424,572,85,38,118,77,182,756,0,NA,"bambamo01"
"329","Monte Morris",154,2021,"8449074","9214539",105,26,"DEN","PG",75,74,2239,374,773,0.484,124,314,0.395,250,459,0.545,0.564,73,84,0.869,27,199,226,333,56,14,78,92,945,0,NA,"morrimo01"
"330","Moritz Wagner",410,2021,"1729217","1885879",244,24,"ORL","C",63,3,960,197,396,0.497,66,201,0.328,131,195,0.672,0.581,104,129,0.806,42,190,232,87,20,13,56,123,564,0,NA,"wagnemo01"
"331","Moses Moody",266,2021,"3562200","3884926",437,19,"GSW","SG",52,11,607,80,183,0.437,40,110,0.364,40,73,0.548,0.546,28,36,0.778,17,63,80,23,7,10,13,43,228,0,NA,"moodymo01"
"332","Myles Powell",550,2021,"300443","327662",728,24,"PHI","PG",11,0,52,5,17,0.294,1,6,0.167,4,11,0.364,0.324,2,2,1,1,5,6,3,1,0,3,8,13,0,NA,"powelmy01"
"333","Myles Turner",67,2021,"18000000","19630756",252,25,"IND","C",42,42,1235,200,393,0.509,61,183,0.333,139,210,0.662,0.587,79,105,0.752,65,232,297,44,28,118,54,119,540,0,NA,"turnemy01"
"334","Naji Marshall",436,2021,"1517981","1655506",382,24,"NOP","SF",55,4,735,109,269,0.405,21,105,0.2,88,164,0.537,0.444,74,93,0.796,38,104,142,62,33,8,46,69,313,0,NA,"marshna01"
"335","Nassir Little",332,2021,"2316240","2526085",313,21,"POR","SF",42,23,1088,145,315,0.46,51,154,0.331,94,161,0.584,0.541,69,94,0.734,58,178,236,54,25,36,40,82,410,0,NA,"littlna01"
