"","Player","...1","seasonStartYear","salary","inflationAdjSalary","Rk","Age","Team","Pos","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp-Dbl","Awards","Player-additional"
"336","Nate Hinton",610,2021,"96213","104929",797,22,"IND","SG",2,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,NA,"hintona01"
"337","Nathan Knight",523,2021,"462629","504542",519,24,"MIN","PF",37,2,267,45,88,0.511,4,13,0.308,41,75,0.547,0.534,44,60,0.733,32,53,85,22,7,8,18,42,138,0,NA,"knighna01"
"338","Naz Reid",399,2021,"1782621","1944122",210,22,"MIN","C",77,6,1215,233,476,0.489,57,166,0.343,176,310,0.568,0.549,114,149,0.765,102,199,301,71,40,71,82,172,637,0,NA,"reidna01"
"339","Neemias Queta",527,2021,"462629","504542",633,22,"SAC","C",15,0,120,17,38,0.447,0,0,NA,17,38,0.447,0.447,11,17,0.647,14,17,31,6,1,8,6,18,45,0,NA,"quetane01"
"340","Nemanja Bjelica",350,2021,"2089448","2278746",302,33,"GSW","C",71,0,1143,160,342,0.468,54,149,0.362,106,193,0.549,0.547,59,81,0.728,62,232,294,159,41,26,87,128,433,0,NA,"bjeline01"
"341","Nerlens Noel",145,2021,"8800000","9597258",574,27,"NYK","C",25,11,562,32,60,0.533,0,3,0,32,57,0.561,0.533,21,30,0.7,48,93,141,23,30,31,20,67,85,0,NA,"noelne01"
"342","Nick Richards",429,2021,"1517981","1655506",510,24,"CHO","C",50,5,367,60,90,0.667,0,0,NA,60,90,0.667,0.667,30,43,0.698,34,52,86,13,9,21,24,51,150,0,NA,"richani01"
"343","Nicolas Batum",109,2021,"12026998","13116613",278,33,"LAC","PF",59,54,1463,179,387,0.463,108,270,0.4,71,117,0.607,0.602,25,38,0.658,29,225,254,100,58,42,40,80,491,0,NA,"batumni01"
"344","Norvel Pelle",576,2021,"191860","209242",748,28,"UTA","C",3,0,19,3,5,0.6,0,0,NA,3,5,0.6,0.6,0,0,NA,3,3,6,0,0,1,2,1,6,0,NA,"pelleno01"
"345","Obi Toppin",209,2021,"5105160","5567675",206,23,"NYK","PF",72,10,1230,251,473,0.531,52,169,0.308,199,304,0.655,0.586,94,124,0.758,69,199,268,77,25,33,56,102,648,0,NA,"toppiob01"
"346","OG Anunoby",79,2021,"16071429","17527461",145,24,"TOR","SF",48,48,1728,309,697,0.443,115,317,0.363,194,380,0.511,0.526,89,118,0.754,74,190,264,125,71,25,80,131,822,0,NA,"anunoog01"
"347","Olivier Sarr",565,2021,"223339","243572",507,22,"OKC","C",22,2,421,58,101,0.574,13,29,0.448,45,72,0.625,0.639,24,29,0.828,34,59,93,19,6,15,22,52,153,0,NA,"sarrol01"
"348","Omer Yurtseven",447,2021,"1489065","1623970",391,23,"MIA","C",56,12,706,130,247,0.526,1,11,0.091,129,236,0.547,0.528,38,61,0.623,85,209,294,49,17,20,41,84,299,0,NA,"yurtsom01"
"349","Onyeka Okongwu",185,2021,"6104280","6657312",325,21,"ATL","C",48,6,992,156,226,0.69,0,0,NA,156,226,0.69,0.69,80,110,0.727,115,168,283,53,31,60,44,149,392,0,NA,"okongon01"
"350","Oshae Brissett",415,2021,"1701593","1855753",219,23,"IND","SF",67,25,1564,208,506,0.411,83,237,0.35,125,269,0.465,0.493,114,164,0.695,108,250,358,72,44,29,54,116,613,0,NA,"brissos01"
"351","Paris Bass",606,2021,"106352","115987",746,26,"PHO","SF",2,0,7,2,6,0.333,0,2,0,2,4,0.5,0.333,2,2,1,2,2,4,0,1,0,2,2,6,0,NA,"basspa01"
"352","Pascal Siakam",20,2021,"33003936","35994012",18,27,"TOR","PF",68,68,2578,596,1207,0.494,75,218,0.344,521,989,0.527,0.525,284,379,0.749,128,452,580,360,85,42,181,225,1551,2,"NBA3","siakapa01"
"353","Pat Connaughton",200,2021,"5333334","5816521",209,29,"MIL","SF",65,19,1691,227,496,0.458,146,370,0.395,81,126,0.643,0.605,45,54,0.833,45,228,273,82,59,15,35,86,645,0,NA,"connapa01"
"354","Patrick Beverley",89,2021,"14320987","15618433",260,33,"MIN","PG",58,54,1476,177,436,0.406,83,242,0.343,94,194,0.485,0.501,96,133,0.722,62,178,240,268,67,52,73,174,533,0,NA,"beverpa01"
"355","Patrick Williams",169,2021,"7422000","8094415",508,20,"CHI","PF",17,9,422,54,102,0.529,15,29,0.517,39,73,0.534,0.603,30,41,0.732,17,52,69,15,9,9,16,28,153,0,NA,"willipa01"
"356","Paul George",6,2021,"39344970","42909529",164,31,"LAC","PF",31,31,1077,268,636,0.421,91,257,0.354,177,379,0.467,0.493,127,148,0.858,12,201,213,176,67,13,126,74,754,0,NA,"georgpa01"
"357","Paul Reed",437,2021,"1517981","1655506",537,22,"PHI","C",38,2,302,54,96,0.563,2,8,0.25,52,88,0.591,0.573,6,14,0.429,44,48,92,16,33,14,10,57,116,0,NA,"reedpa01"
"358","Paul Watson",549,2021,"303102","330562",657,27,"OKC","SF",9,3,156,12,35,0.343,6,26,0.231,6,9,0.667,0.429,1,2,0.5,3,24,27,8,3,3,4,10,31,0,NA,"watsopa01"
"359","Payton Pritchard",347,2021,"2137440","2331086",301,24,"BOS","PG",71,2,1001,160,373,0.429,101,245,0.412,59,128,0.461,0.564,21,21,1,32,102,134,139,25,6,41,61,442,0,NA,"pritcpa01"
"360","Petr Cornelie",571,2021,"218021","237773",717,26,"DEN","PF",13,0,38,5,15,0.333,1,8,0.125,4,7,0.571,0.367,3,4,0.75,7,7,14,3,1,1,4,7,14,0,NA,"cornepe01"
"361","PJ Dozier",376,2021,"1910860","2083979",555,25,"DEN","SG",18,0,340,36,99,0.364,15,48,0.313,21,51,0.412,0.439,10,13,0.769,14,49,63,29,11,6,13,33,97,0,NA,"doziepj01"
"362","Precious Achiuwa",293,2021,"2711280","2956915",197,22,"TOR","C",73,28,1725,265,603,0.439,56,156,0.359,209,447,0.468,0.486,78,131,0.595,146,327,473,82,37,41,84,151,664,0,NA,"achiupr01"
"363","Quentin Grimes",343,2021,"2168640","2365113",411,21,"NYK","SG",46,6,786,95,235,0.404,72,189,0.381,23,46,0.5,0.557,13,19,0.684,24,70,94,44,31,11,28,72,275,0,NA,"grimequ01"
"364","Quinndary Weatherspoon",540,2021,"346491","377882",661,25,"GSW","SG",11,0,73,12,21,0.571,1,5,0.2,11,16,0.688,0.595,5,5,1,2,12,14,5,1,1,3,15,30,0,NA,"weathqu01"
"365","Raul Neto",352,2021,"2089448","2278746",263,29,"WAS","PG",70,19,1372,204,441,0.463,35,120,0.292,169,321,0.526,0.502,83,108,0.769,13,121,134,217,55,3,79,104,526,0,NA,"netora01"
"366","Reggie Bullock",137,2021,"9536000","10399938",235,30,"DAL","SF",68,37,1902,201,501,0.401,141,392,0.36,60,109,0.55,0.542,40,48,0.833,33,208,241,83,41,14,40,111,583,0,NA,"bullore01"
"367","Reggie Jackson",121,2021,"10384500","11325310",53,31,"LAC","SG",75,75,2337,479,1222,0.392,167,512,0.326,312,710,0.439,0.46,138,163,0.847,39,232,271,359,55,15,173,159,1263,0,NA,"jacksre01"
"368","Richaun Holmes",122,2021,"10384500","11325310",289,28,"SAC","C",45,37,1074,198,300,0.66,2,5,0.4,196,295,0.664,0.663,70,90,0.778,93,224,317,48,17,41,56,128,468,0,NA,"holmeri01"
"369","Ricky Rubio",69,2021,"17800000","19412636",299,31,"CLE","PG",34,8,970,149,411,0.363,59,174,0.339,90,237,0.38,0.434,88,103,0.854,15,126,141,225,49,7,90,75,445,0,NA,"rubiori01"
"370","RJ Barrett",150,2021,"8623920","9405226",30,21,"NYK","SF",70,70,2417,487,1194,0.408,138,404,0.342,349,790,0.442,0.466,290,406,0.714,66,342,408,208,43,16,151,142,1402,0,NA,"barrerj01"
"371","Rob Edwards",639,2021,"53176","57993",773,25,"OKC","SG",2,0,11,1,4,0.25,1,4,0.25,0,0,NA,0.375,0,0,NA,0,3,3,0,0,0,1,0,3,0,NA,"edwarro01"
"372","Robert Williams",264,2021,"3661976","3993742",222,24,"BOS","C",61,61,1804,271,368,0.736,0,1,0,271,367,0.738,0.736,65,90,0.722,238,350,588,121,56,134,63,137,607,1,"DPOY-7","williro04"
"373","Robin Lopez",215,2021,"5000000","5452987",423,33,"ORL","C",36,9,612,110,199,0.553,2,6,0.333,108,193,0.56,0.558,32,54,0.593,68,58,126,54,2,18,44,67,254,0,NA,"lopezro01"
"374","Rodney McGruder",371,2021,"1939350","2115050",415,30,"DET","SG",51,2,754,98,225,0.436,58,146,0.397,40,79,0.506,0.564,19,26,0.731,31,80,111,48,21,7,24,58,273,0,NA,"mcgruro01"
"375","Royce O'Neale",146,2021,"8800000","9597258",241,28,"UTA","SF",77,77,2406,203,444,0.457,119,306,0.389,84,138,0.609,0.591,45,56,0.804,64,304,368,191,86,32,79,183,570,0,NA,"onealro01"
"376","Rudy Gay",190,2021,"5890000","6423619",298,35,"UTA","PF",55,1,1038,157,379,0.414,70,203,0.345,87,176,0.494,0.507,62,79,0.785,55,187,242,56,25,19,47,95,446,0,NA,"gayru01"
"377","Rudy Gobert",15,2021,"35344828","38546983",86,29,"UTA","C",66,66,2120,362,508,0.713,0,4,0,362,504,0.718,0.713,303,439,0.69,241,727,968,72,45,137,119,176,1027,0,"DPOY-3AS","goberru01"
"378","Rui Hachimura",218,2021,"4916160","5361552",283,23,"WAS","PF",42,13,943,187,381,0.491,55,123,0.447,132,258,0.512,0.563,46,66,0.697,25,135,160,48,23,9,33,53,475,0,NA,"hachiru01"
"379","Russell Westbrook",3,2021,"44211146","48216568",23,33,"LAL","PG",78,78,2678,548,1233,0.444,79,265,0.298,469,968,0.485,0.476,266,399,0.667,110,470,580,550,75,20,295,235,1441,10,NA,"westbru01"
"380","Ryan Arcidiacono",486,2021,"774727","844915",712,27,"NYK","PG",10,0,76,6,12,0.5,4,9,0.444,2,3,0.667,0.667,0,0,NA,0,8,8,4,1,0,3,5,16,0,NA,"arcidry01"
"381","Saben Lee",446,2021,"1489065","1623970",449,22,"DET","PG",37,0,604,69,177,0.39,14,60,0.233,55,117,0.47,0.429,56,71,0.789,18,69,87,107,36,12,36,44,208,0,NA,"leesa01"
"382","Saddiq Bey",290,2021,"2824320","3080196",39,22,"DET","SF",82,82,2704,450,1136,0.396,211,610,0.346,239,526,0.454,0.489,210,254,0.827,107,334,441,233,73,16,96,128,1321,0,NA,"beysa01"
"383","Sam Dekker",539,2021,"350000","381709",792,27,"TOR","PF",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,"dekkesa01"
"384","Sam Hauser",494,2021,"619498","675623",611,24,"BOS","SF",26,0,158,23,50,0.46,19,44,0.432,4,6,0.667,0.65,0,0,NA,5,24,29,10,1,2,2,7,65,0,NA,"hausesa01"
"385","Sam Merrill",433,2021,"1517981","1655506",681,25,"MEM","SG",6,0,58,8,24,0.333,7,23,0.304,1,1,1,0.479,2,4,0.5,1,6,7,4,0,0,2,3,25,0,NA,"merrisa01"
"386","Sandro Mamukelashvili",521,2021,"462629","504542",506,22,"MIL","PF",41,3,407,57,115,0.496,22,52,0.423,35,63,0.556,0.591,18,22,0.818,35,47,82,22,9,9,15,28,154,0,NA,"mamuksa01"
"387","Scottie Barnes",171,2021,"7280400","7939986",72,20,"TOR","PF",74,74,2617,459,932,0.492,58,193,0.301,401,739,0.543,0.524,158,215,0.735,195,362,557,256,80,55,136,192,1134,0,"ROY-1","barnesc01"
"388","Scottie Lewis",512,2021,"462629","504542",788,21,"CHO","SG",2,0,7,0,0,NA,0,0,NA,0,0,NA,NA,1,2,0.5,0,0,0,1,1,0,0,0,1,0,NA,"lewissc01"
"389","Scotty Hopson",614,2021,"95930","104621",767,32,"OKC","SG",1,0,18,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,NA,0,1,1,1,0,0,2,1,4,0,NA,"hopsosc01"
"390","Sekou Doumbouya",260,2021,"3799131","4143322",718,21,"LAL","PF",2,0,16,5,8,0.625,1,2,0.5,4,6,0.667,0.688,3,4,0.75,2,4,6,0,3,2,2,1,14,0,NA,"doumbse01"
"391","Shai Gilgeous-Alexander",196,2021,"5495532","5993413",32,23,"OKC","PG",56,56,1942,477,1052,0.453,89,297,0.3,388,755,0.514,0.496,328,405,0.81,37,241,278,331,71,46,154,142,1371,1,NA,"gilgesh01"
"392","Shake Milton",381,2021,"1846738","2014047",297,25,"PHI","SG",55,6,1179,173,403,0.429,43,133,0.323,130,270,0.481,0.483,61,73,0.836,30,112,142,139,28,17,44,99,450,0,NA,"miltosh01"
"393","Shaq Buchanan",634,2021,"53176","57993",778,25,"MEM","SG",2,0,10,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,NA,1,1,2,2,1,0,2,1,2,0,NA,"buchash01"
"394","Shaquille Harrison",545,2021,"308493","336441",766,28,"BRK","SG",2,0,23,2,6,0.333,0,2,0,2,4,0.5,0.333,0,0,NA,1,3,4,3,1,1,2,3,4,0,NA,"harrish01"
"395","Sharife Cooper",509,2021,"462629","504542",743,20,"ATL","PG",13,0,39,3,14,0.214,1,6,0.167,2,8,0.25,0.25,0,0,NA,0,5,5,5,0,0,5,1,7,0,NA,"coopesh01"
"396","Skylar Mays",503,2021,"510907","557193",581,24,"ATL","SG",28,5,220,32,64,0.5,8,25,0.32,24,39,0.615,0.563,8,9,0.889,5,20,25,17,7,0,10,9,80,0,NA,"mayssk01"
"397","Solomon Hill",325,2021,"2389641","2606136",737,30,"ATL","SF",13,1,139,3,20,0.15,2,13,0.154,1,7,0.143,0.2,0,0,NA,6,17,23,12,4,2,1,16,8,0,NA,"hillso01"
"398","Stanley Johnson",449,2021,"1368998","1493025",379,25,"LAL","PF",48,27,1094,117,251,0.466,33,105,0.314,84,146,0.575,0.532,53,74,0.716,34,121,155,80,43,14,35,109,320,0,NA,"johnsst04"
"399","Stephen Curry",0,2021,"45780966","49928610",14,33,"GSW","PG",64,64,2211,535,1224,0.437,285,750,0.38,250,474,0.527,0.554,275,298,0.923,34,301,335,404,85,23,206,130,1630,2,"MVP-8ASNBA2","curryst01"
"400","Sterling Brown",284,2021,"3000000","3271792",499,26,"DAL","SG",49,3,628,59,155,0.381,28,92,0.304,31,63,0.492,0.471,14,15,0.933,26,123,149,34,14,7,23,56,160,0,NA,"brownst02"
"401","Steven Adams",75,2021,"17073171","18619958",261,28,"MEM","C",76,75,1999,210,384,0.547,0,1,0,210,383,0.548,0.547,108,199,0.543,349,411,760,256,65,60,115,153,528,0,NA,"adamsst01"
"402","Tacko Fall",570,2021,"218021","237773",730,26,"CLE","C",11,1,59,5,12,0.417,0,0,NA,5,12,0.417,0.417,2,7,0.286,7,16,23,2,0,6,3,3,12,0,NA,"fallta01"
"403","Taj Gibson",220,2021,"4910000","5354834",435,36,"NYK","C",52,4,946,86,166,0.518,15,38,0.395,71,128,0.555,0.563,42,52,0.808,88,141,229,32,22,40,27,137,229,0,NA,"gibsota01"
"404","Talen Horton-Tucker",139,2021,"9500000","10360677",229,21,"LAL","SG",60,19,1511,224,538,0.416,49,182,0.269,175,356,0.492,0.462,100,125,0.8,37,156,193,159,59,29,82,148,597,0,NA,"hortota01"
"405","Taurean Prince",97,2021,"13334375","14542437",273,27,"MIN","PF",69,8,1177,177,390,0.454,86,229,0.376,91,161,0.565,0.564,62,82,0.756,26,148,174,68,47,23,53,116,502,0,NA,"princta02"
"406","Terance Mann",397,2021,"1782621","1944122",129,25,"LAC","SF",81,33,2317,334,690,0.484,76,208,0.365,258,482,0.535,0.539,128,164,0.78,104,321,425,209,55,21,84,178,872,0,NA,"mannte01"
"407","Terence Davis",252,2021,"4000000","4362390",383,24,"SAC","SG",30,11,536,113,267,0.423,49,149,0.329,64,118,0.542,0.515,36,44,0.818,11,83,94,40,25,11,33,70,311,0,NA,"daviste02"
"408","Terrence Ross",105,2021,"12500000","13632469",215,30,"ORL","SG",63,0,1448,220,554,0.397,77,264,0.292,143,290,0.493,0.467,112,130,0.862,20,141,161,116,28,12,75,68,629,0,NA,"rosste01"
"409","Terry Rozier",68,2021,"17905263","19527436",28,27,"CHO","SG",73,73,2458,518,1167,0.444,222,593,0.374,296,574,0.516,0.539,150,176,0.852,56,259,315,326,93,25,96,119,1408,1,NA,"roziete01"
"410","Terry Taylor",479,2021,"895125","976221",381,22,"IND","PF",33,7,714,135,220,0.614,12,38,0.316,123,182,0.676,0.641,36,51,0.706,95,77,172,41,14,8,23,61,318,0,NA,"taylote01"
"411","Thanasis Antetokounmpo",409,2021,"1729217","1885879",483,29,"MIL","SF",48,6,473,70,128,0.547,2,14,0.143,68,114,0.596,0.555,29,46,0.63,40,61,101,22,16,12,26,68,171,0,NA,"antetth01"
"412","Theo Pinson",533,2021,"440710","480637",630,26,"DAL","SF",19,0,148,14,39,0.359,10,30,0.333,4,9,0.444,0.487,10,10,1,2,19,21,17,5,2,5,12,48,0,NA,"pinsoth01"
"413","Thomas Bryant",149,2021,"8666667","9451846",456,24,"WAS","C",27,9,439,77,148,0.52,12,42,0.286,65,106,0.613,0.561,35,40,0.875,26,82,108,23,6,21,19,43,201,0,NA,"bryanth01"
"414","Tobias Harris",12,2021,"35995950","39257095",54,29,"PHI","PF",73,73,2543,493,1022,0.482,101,275,0.367,392,747,0.525,0.532,170,202,0.842,77,419,496,252,47,43,116,164,1257,1,NA,"harrito02"
"415","Tony Bradley",384,2021,"1789256","1951358",491,24,"CHI","C",55,7,549,72,123,0.585,0,0,NA,72,123,0.585,0.585,19,29,0.655,67,119,186,27,10,33,34,62,163,0,NA,"bradlto01"
"416","Trae Young",156,2021,"8326471","9080829",1,23,"ATL","PG",76,76,2652,711,1544,0.46,233,610,0.382,478,934,0.512,0.536,500,553,0.904,50,234,284,737,72,7,303,128,2155,0,"ASNBA3","youngtr01"
"417","Trayvon Palmer",630,2021,"53176","57993",809,27,"DET","SG",1,0,17,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,2,2,0,0,0,1,2,0,0,NA,"palmetr01"
"418","Tre Jones",442,2021,"1517981","1655506",310,22,"SAS","PG",69,11,1148,166,339,0.49,10,51,0.196,156,288,0.542,0.504,71,91,0.78,29,126,155,233,42,7,46,78,413,0,NA,"jonestr01"
"419","Tre Mann",287,2021,"2901240","3164085",217,20,"OKC","PG",60,26,1367,231,588,0.393,98,272,0.36,133,316,0.421,0.476,65,82,0.793,25,146,171,91,47,12,71,102,625,0,NA,"manntr01"
"420","Tre Scott",629,2021,"53176","57993",749,25,"CLE","SF",2,0,11,3,6,0.5,0,1,0,3,5,0.6,0.5,0,0,NA,1,1,2,0,1,1,0,2,6,0,NA,"scotttr01"
"421","Trendon Watford",487,2021,"768830","838484",344,21,"POR","SF",48,10,869,142,267,0.532,9,38,0.237,133,229,0.581,0.549,71,94,0.755,57,142,199,81,25,28,44,116,364,0,NA,"watfotr01"
"422","Trent Forrest",508,2021,"463211","505176",465,23,"UTA","PG",60,6,765,76,155,0.49,5,27,0.185,71,128,0.555,0.506,38,48,0.792,23,76,99,106,30,6,48,43,195,0,NA,"forretr01"
"423","Trevelin Queen",548,2021,"303102","330562",636,24,"HOU","SG",10,0,74,15,33,0.455,9,24,0.375,6,9,0.667,0.591,4,4,1,7,9,16,4,5,1,7,6,43,0,NA,"queentr01"
"424","Trevor Ariza",304,2021,"2641691","2881021",556,36,"LAL","SF",24,11,462,33,99,0.333,20,74,0.27,13,25,0.52,0.434,10,18,0.556,10,72,82,27,13,6,11,20,96,0,NA,"arizatr01"
"425","Trey Burke",279,2021,"3150000","3435382",445,29,"DAL","PG",42,0,441,84,215,0.391,26,82,0.317,58,133,0.436,0.451,20,23,0.87,4,29,33,57,12,0,26,39,214,0,NA,"burketr01"
"426","Ty Jerome",317,2021,"2412840","2631437",359,24,"OKC","SG",48,4,801,124,328,0.378,54,186,0.29,70,142,0.493,0.46,38,47,0.809,19,59,78,109,30,5,37,73,340,0,NA,"jeromty01"
"427","Tyler Cook",514,2021,"462629","504542",609,24,"CHI","PF",20,2,200,23,38,0.605,0,0,NA,23,38,0.605,0.605,21,32,0.656,16,37,53,3,4,4,7,28,67,0,NA,"cookty01"
"428","Tyler Hall",638,2021,"53176","57993",796,24,"NYK","SG",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,"hallty01"
"429","Tyler Herro",249,2021,"4004280","4367058",37,22,"MIA","SG",66,10,2151,501,1122,0.447,175,439,0.399,326,683,0.477,0.525,190,219,0.868,32,297,329,263,44,8,174,95,1367,0,"6MOY-1","herroty01"
"430","Tyrell Terry",378,2021,"1869438","2038804",786,21,"MEM","PG",2,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,1,2,0,NA,"terryty01"
"431","Tyrese Maxey",311,2021,"2602920","2838738",42,21,"PHI","PG",75,74,2650,483,995,0.485,132,309,0.427,351,686,0.512,0.552,213,246,0.866,26,214,240,321,55,32,88,156,1311,0,NA,"maxeyty01"
"432","Tyrone Wallace",575,2021,"198760","216767",708,27,"NOP","SG",6,0,75,7,20,0.35,2,8,0.25,5,12,0.417,0.4,1,5,0.2,0,8,8,1,3,1,2,7,17,0,NA,"wallaty01"
"433","Tyus Jones",155,2021,"8376286","9135157",214,25,"MEM","PG",73,23,1549,249,552,0.451,80,205,0.39,169,347,0.487,0.524,54,66,0.818,17,159,176,324,66,2,46,32,632,0,"6MOY-11","jonesty01"
"434","Udoka Azubuike",353,2021,"2075880","2263949",580,22,"UTA","C",17,6,195,37,49,0.755,0,0,NA,37,49,0.755,0.755,6,11,0.545,18,53,71,0,1,11,12,25,80,0,NA,"azubuud01"
"435","Udonis Haslem",306,2021,"2641691","2881021",655,41,"MIA","C",13,0,83,14,31,0.452,1,4,0.25,13,27,0.481,0.468,3,3,1,4,21,25,4,1,1,5,15,32,0,NA,"hasleud01"
"436","Usman Garuba",328,2021,"2353320","2566525",629,19,"HOU","PF",24,2,240,19,44,0.432,5,20,0.25,14,24,0.583,0.489,5,7,0.714,21,62,83,17,10,11,6,28,48,0,NA,"garubus01"
"437","Victor Oladipo",323,2021,"2389641","2606136",550,29,"MIA","SG",8,1,173,35,73,0.479,15,36,0.417,20,37,0.541,0.582,14,19,0.737,3,20,23,28,5,1,16,13,99,0,NA,"oladivi01"
"438","Vit Krejci",471,2021,"925258","1009084",468,21,"OKC","SG",30,8,690,68,167,0.407,32,98,0.327,36,69,0.522,0.503,19,22,0.864,18,83,101,57,19,8,29,65,187,0,NA,"krejcvi01"
"439","Wayne Ellington",303,2021,"2641691","2881021",401,34,"LAL","SG",43,9,810,98,237,0.414,82,211,0.389,16,26,0.615,0.586,9,11,0.818,10,67,77,30,23,5,19,42,287,0,NA,"ellinwa01"
"440","Wayne Selden",484,2021,"812363","885961",756,27,"NYK","SG",3,0,19,1,4,0.25,1,2,0.5,0,2,0,0.375,2,4,0.5,0,1,1,1,0,0,0,1,5,0,NA,"seldewa01"
"441","Wesley Matthews",369,2021,"1958495","2135929",425,35,"MIL","SG",49,14,1002,87,220,0.395,53,157,0.338,34,63,0.54,0.516,22,28,0.786,30,62,92,36,23,8,18,87,249,0,NA,"matthwe02"
"442","Will Barton",85,2021,"15625000","17040587",81,31,"DEN","SG",71,71,2277,392,896,0.438,157,430,0.365,235,466,0.504,0.525,102,127,0.803,44,296,340,276,55,31,127,114,1043,0,NA,"bartowi01"
"443","Xavier Moon",574,2021,"202069","220375",616,27,"LAC","SG",10,0,137,25,51,0.49,5,14,0.357,20,37,0.541,0.539,3,5,0.6,2,12,14,24,7,3,6,9,58,0,NA,"moonxa01"
"444","Yuta Watanabe",406,2021,"1762796","1922501",492,27,"TOR","SF",38,4,445,56,138,0.406,27,79,0.342,29,59,0.492,0.504,24,40,0.6,18,74,92,21,11,16,19,38,163,0,NA,"watanyu01"
"445","Yves Pons",520,2021,"462629","504542",727,22,"MEM","SF",12,0,71,5,16,0.313,3,9,0.333,2,7,0.286,0.406,0,2,0,5,7,12,1,1,4,1,6,13,0,NA,"ponsyv01"
"446","Zach Collins",175,2021,"7000000","7634183",440,24,"SAS","C",28,4,502,76,155,0.49,14,41,0.341,62,114,0.544,0.535,52,65,0.8,46,107,153,61,13,23,45,67,218,0,NA,"colliza01"
"447","Zach LaVine",58,2021,"19500000","21266652",13,26,"CHI","SG",67,67,2328,565,1186,0.476,185,475,0.389,380,711,0.534,0.554,320,375,0.853,22,286,308,303,41,23,171,120,1635,0,"AS","lavinza01"
"448","Zavier Simpson",650,2021,"37223","40595",634,24,"OKC","PG",4,4,174,19,52,0.365,1,8,0.125,18,44,0.409,0.375,5,5,1,2,19,21,30,5,4,10,15,44,0,NA,"simpsza01"
"449","Zeke Nnaji",315,2021,"2498760","2725141",416,21,"DEN","PF",41,1,698,96,186,0.516,37,80,0.463,59,106,0.557,0.616,41,65,0.631,56,91,147,17,16,13,23,79,270,0,NA,"nnajize01"
"450","Ziaire Williams",235,2021,"4373040","4769226",274,20,"MEM","SF",62,31,1346,191,424,0.45,76,242,0.314,115,182,0.632,0.54,43,55,0.782,26,103,129,65,35,12,41,113,501,0,NA,"willizi02"
"451","Zylan Cheatham",560,2021,"256734","279993",791,26,"UTA","SF",1,0,5,0,3,0,0,2,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,"cheatzy01"
